Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SCHW,SCHW,SCHW,SCHW,SCHW,SCHW
Date,,,,,,
2021-09-10,66.81962585449219,71.44000244140625,72.9800033569336,71.37999725341797,72.9800033569336,4099900
2021-09-13,67.24052429199219,71.88999938964844,72.25,70.83999633789062,72.0,3180200
2021-09-14,65.2202377319336,69.7300033569336,72.19000244140625,69.12999725341797,71.77999877929688,5572700
2021-09-15,66.54839324951172,71.1500015258789,71.38999938964844,69.43000030517578,69.91999816894531,4248900
2021-09-16,66.20232391357422,70.77999877929688,71.95999908447266,70.37000274658203,71.37000274658203,3054600
2021-09-17,65.87496948242188,70.43000030517578,70.93000030517578,69.81999969482422,70.27999877929688,10256800
2021-09-20,64.35038757324219,68.80000305175781,68.97000122070312,67.30999755859375,68.63999938964844,5848600
2021-09-21,64.013671875,68.44000244140625,69.41999816894531,68.12999725341797,69.2300033569336,4243100
2021-09-22,65.84689331054688,70.4000015258789,71.11000061035156,69.08000183105469,69.45999908447266,4957000
2021-09-23,69.49467468261719,74.30000305175781,74.41999816894531,71.04000091552734,71.20999908447266,5860900
2021-09-24,70.70122528076172,75.58999633789062,75.94000244140625,73.94000244140625,74.02999877929688,6437400
2021-09-27,72.37545776367188,77.37999725341797,77.68000030517578,75.94000244140625,76.0,6584100
2021-09-28,71.25306701660156,76.18000030517578,77.97000122070312,75.44000244140625,77.5,8754700
2021-09-29,70.50481414794922,75.37999725341797,76.5,74.7300033569336,76.48999786376953,6075700
2021-09-30,68.12908172607422,72.83999633789062,75.97000122070312,72.7699966430664,75.97000122070312,7077400
2021-10-01,69.6069107055664,74.41999816894531,74.94000244140625,72.05000305175781,72.97000122070312,4814800
2021-10-04,68.4938735961914,73.2300033569336,75.12000274658203,72.91999816894531,74.16999816894531,5938700
2021-10-05,70.9911880493164,75.9000015258789,76.55999755859375,73.66000366210938,73.66000366210938,7569900
2021-10-06,70.81348419189453,75.70999908447266,76.11000061035156,73.97000122070312,75.0199966430664,5731600
2021-10-07,71.44949340820312,76.38999938964844,77.75,76.23999786376953,76.5,4560900
2021-10-08,72.33805084228516,77.33999633789062,77.86000061035156,76.19000244140625,76.33000183105469,3485100
2021-10-11,71.6552734375,76.61000061035156,78.94000244140625,76.55000305175781,77.79000091552734,4229100
2021-10-12,72.27259826660156,77.2699966430664,77.91999816894531,76.3499984741211,77.08999633789062,6138200
2021-10-13,71.33723449707031,76.2699966430664,77.72000122070312,74.91999816894531,77.52999877929688,6066000
2021-10-14,73.05823516845703,78.11000061035156,78.37999725341797,76.63999938964844,77.22000122070312,4799500
2021-10-15,75.66780090332031,80.9000015258789,81.0,78.36000061035156,79.41999816894531,9004400
2021-10-18,75.34046173095703,80.55000305175781,81.23999786376953,79.70999908447266,80.75,6323200
2021-10-19,76.26641082763672,81.54000091552734,81.62999725341797,80.2300033569336,80.58999633789062,5346500
2021-10-20,76.31317901611328,81.58999633789062,81.80999755859375,80.58000183105469,81.13999938964844,6157200
2021-10-21,76.921142578125,82.23999786376953,82.56999969482422,80.73999786376953,81.5,5938000
2021-10-22,78.14643096923828,83.55000305175781,83.73999786376953,82.26000213623047,82.37000274658203,5740200
2021-10-25,77.52913665771484,82.88999938964844,84.01000213623047,82.8499984741211,83.69000244140625,4213500
2021-10-26,77.68811798095703,83.05999755859375,84.48999786376953,83.0199966430664,83.48999786376953,6362400
2021-10-27,75.90164947509766,81.1500015258789,83.7300033569336,81.08999633789062,82.66999816894531,6539200
2021-10-28,76.68731689453125,81.98999786376953,82.4000015258789,81.33999633789062,81.51000213623047,3579600
2021-10-29,76.72473907470703,82.02999877929688,82.70999908447266,81.73999786376953,82.0,4421600
2021-11-01,76.57508087158203,81.87000274658203,82.77999877929688,81.41000366210938,82.55000305175781,4095700
2021-11-02,76.48155212402344,81.7699966430664,82.5199966430664,81.37999725341797,81.87999725341797,3682600
2021-11-03,77.9406509399414,83.33000183105469,83.8499984741211,81.51000213623047,81.70999908447266,7051500
2021-11-04,76.18223571777344,81.44999694824219,83.12999725341797,80.30999755859375,82.94999694824219,5782900
